2021-06-21 15:48:34.053116: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-06-21 15:48:34.053158: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2021-06-21 15:48:35.124567: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-06-21 15:48:35.124601: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-06-21 15:48:35.124614: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (instance-1): /proc/driver/nvidia/version does not exist
2021-06-21 15:48:35.124799: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-06-21 15:48:35.190244: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:176] None of the MLIR Optimization Passes are enabled (registered 2)
2021-06-21 15:48:35.190548: I tensorflow/core/platform/profile_utils/cpu_utils.cc:114] CPU Frequency: 3100270000 Hz
500, 200.0, 10762
501, 136.0, 10802
502, 143.0, 10842
503, 107.0, 10868
504, 200.0, 10889
505, 200.0, 10925
506, 200.0, 10937
507, 21.0, 10958
508, 200.0, 10998
509, 140.0, 11028
510, 123.0, 11057
511, 28.0, 11065
512, 27.0, 11070
513, 24.0, 11076
514, 119.0, 11100
515, 200.0, 11128
516, 137.0, 11167
517, 136.0, 11195
518, 200.0, 11224
519, 117.0, 11255
520, 136.0, 11293
521, 119.0, 11333
522, 200.0, 11357
523, 175.0, 11397
524, 200.0, 11431
525, 116.0, 11455
526, 122.0, 11482
527, 144.0, 11506
528, 22.0, 11531
529, 102.0, 11571
530, 110.0, 11573
531, 129.0, 11613
532, 129.0, 11641
533, 150.0, 11670
534, 173.0, 11710
535, 127.0, 11735
536, 175.0, 11775
537, 200.0, 11807
538, 200.0, 11835
539, 129.0, 11875
540, 121.0, 11896
541, 102.0, 11899
542, 118.0, 11927
543, 184.0, 11939
544, 147.0, 11945
545, 200.0, 11970
546, 200.0, 12010
547, 200.0, 12050
548, 118.0, 12075
549, 200.0, 12096
550, 112.0, 12136
551, 200.0, 12157
552, 131.0, 12197
553, 200.0, 12222
554, 131.0, 12250
555, 146.0, 12277
556, 128.0, 12301
557, 200.0, 12336
558, 143.0, 12359
559, 108.0, 12399
560, 127.0, 12417
561, 200.0, 12450
562, 189.0, 12455
563, 132.0, 12495
