2021-06-22 03:47:35.085787: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-06-22 03:47:35.085831: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2021-06-22 03:47:37.821386: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-06-22 03:47:37.821424: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-06-22 03:47:37.821441: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (instance-1): /proc/driver/nvidia/version does not exist
2021-06-22 03:47:37.821676: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-06-22 03:47:37.930288: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:176] None of the MLIR Optimization Passes are enabled (registered 2)
2021-06-22 03:47:37.935029: I tensorflow/core/platform/profile_utils/cpu_utils.cc:114] CPU Frequency: 3100215000 Hz
531, 116.0, 9782
532, 135.0, 9806
533, 133.0, 9831
534, 123.0, 9871
535, 142.0, 9911
536, 142.0, 9951
537, 130.0, 9953
538, 134.0, 9981
539, 134.0, 9985
540, 110.0, 9992
541, 200.0, 10013
542, 115.0, 10053
543, 136.0, 10075
544, 122.0, 10102
545, 200.0, 10132
546, 120.0, 10159
547, 117.0, 10162
548, 200.0, 10187
549, 110.0, 10214
550, 116.0, 10236
551, 121.0, 10261
552, 118.0, 10285
553, 120.0, 10295
554, 134.0, 10319
555, 119.0, 10352
556, 123.0, 10359
557, 122.0, 10386
558, 123.0, 10410
559, 112.0, 10434
560, 121.0, 10458
561, 111.0, 10481
562, 112.0, 10505
563, 116.0, 10509
564, 112.0, 10532
565, 116.0, 10553
566, 123.0, 10575
567, 115.0, 10597
568, 111.0, 10620
569, 113.0, 10643
570, 115.0, 10645
571, 106.0, 10649
572, 114.0, 10673
573, 117.0, 10693
574, 112.0, 10715
575, 116.0, 10737
576, 118.0, 10739
577, 124.0, 10744
578, 120.0, 10768
579, 106.0, 10791
580, 109.0, 10813
581, 125.0, 10835
582, 112.0, 10857
583, 115.0, 10880
584, 112.0, 10902
585, 108.0, 10924
586, 111.0, 10947
587, 110.0, 10968
588, 109.0, 10990
589, 113.0, 10993
590, 112.0, 11015
591, 113.0, 11037
592, 113.0, 11041
593, 115.0, 11064
594, 106.0, 11066
595, 121.0, 11069
596, 107.0, 11092
597, 114.0, 11098
598, 107.0, 11102
599, 118.0, 11125
600, 112.0, 11128
601, 114.0, 11150
602, 113.0, 11174
603, 114.0, 11197
604, 111.0, 11220
605, 111.0, 11242
606, 111.0, 11245
607, 110.0, 11249
608, 116.0, 11272
609, 120.0, 11294
610, 117.0, 11316
611, 114.0, 11339
612, 117.0, 11361
613, 115.0, 11383
614, 113.0, 11406
615, 122.0, 11428
616, 110.0, 11431
617, 126.0, 11453
618, 118.0, 11455
619, 114.0, 11459
620, 114.0, 11482
621, 108.0, 11502
622, 118.0, 11523
623, 114.0, 11546
624, 113.0, 11554
625, 115.0, 11577
626, 115.0, 11580
627, 109.0, 11585
628, 104.0, 11606
629, 112.0, 11608
630, 120.0, 11612
631, 113.0, 11635
632, 112.0, 11657
633, 112.0, 11659
634, 120.0, 11682
635, 123.0, 11705
636, 128.0, 11745
637, 122.0, 11779
638, 113.0, 11819
639, 120.0, 11841
640, 116.0, 11865
641, 200.0, 11905
642, 113.0, 11925
643, 200.0, 11950
644, 118.0, 11990
645, 113.0, 12012
646, 200.0, 12037
647, 200.0, 12042
648, 200.0, 12064
649, 200.0, 12098
650, 200.0, 12121
651, 200.0, 12126
652, 200.0, 12129
653, 200.0, 12152
654, 200.0, 12154
655, 200.0, 12174
656, 119.0, 12214
657, 118.0, 12218
658, 125.0, 12241
659, 127.0, 12267
660, 115.0, 12298
661, 200.0, 12320
662, 110.0, 12344
663, 116.0, 12366
664, 137.0, 12394
665, 109.0, 12417
666, 125.0, 12443
667, 140.0, 12482
668, 200.0, 12522
669, 111.0, 12562
670, 130.0, 12584
671, 117.0, 12609
672, 112.0, 12649
673, 118.0, 12673
674, 118.0, 12698
675, 117.0, 12720
676, 200.0, 12760
677, 200.0, 12800
678, 115.0, 12823
679, 200.0, 12826
680, 200.0, 12866
681, 200.0, 12890
682, 113.0, 12930
683, 117.0, 12952
684, 120.0, 12991
685, 104.0, 13011
686, 111.0, 13033
687, 126.0, 13037
688, 118.0, 13059
689, 116.0, 13061
690, 111.0, 13085
691, 113.0, 13089
692, 112.0, 13094
693, 123.0, 13122
694, 118.0, 13143
695, 110.0, 13169
696, 113.0, 13195
697, 111.0, 13217
698, 110.0, 13238
699, 122.0, 13259
700, 114.0, 13262
701, 122.0, 13286
702, 112.0, 13310
703, 115.0, 13334
704, 122.0, 13358
705, 119.0, 13382
706, 118.0, 13408
707, 122.0, 13431
708, 129.0, 13438
709, 113.0, 13463
710, 139.0, 13491
711, 126.0, 13517
712, 112.0, 13539
713, 110.0, 13562
714, 130.0, 13564
715, 126.0, 13568
716, 125.0, 13590
717, 114.0, 13613
718, 122.0, 13636
719, 119.0, 13659
720, 114.0, 13684
721, 139.0, 13711
722, 112.0, 13736
723, 114.0, 13760
724, 105.0, 13783
725, 116.0, 13806
726, 112.0, 13829
727, 112.0, 13851
728, 112.0, 13873
729, 111.0, 13877
730, 110.0, 13899
731, 113.0, 13921
732, 111.0, 13945
733, 115.0, 13969
734, 108.0, 13991
735, 112.0, 14015
736, 121.0, 14041
737, 116.0, 14063
738, 123.0, 14088
739, 128.0, 14113
740, 130.0, 14136
741, 116.0, 14161
742, 113.0, 14187
743, 126.0, 14211
744, 110.0, 14233
745, 108.0, 14256
746, 120.0, 14278
747, 126.0, 14300
748, 128.0, 14304
749, 126.0, 14327
750, 110.0, 14350
751, 113.0, 14372
752, 112.0, 14395
753, 124.0, 14419
754, 119.0, 14446
755, 112.0, 14472
756, 103.0, 14493
757, 112.0, 14515
