2021-06-21 13:58:58.116414: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcudart.so.11.0'; dlerror: libcudart.so.11.0: cannot open shared object file: No such file or directory
2021-06-21 13:58:58.116470: I tensorflow/stream_executor/cuda/cudart_stub.cc:29] Ignore above cudart dlerror if you do not have a GPU set up on your machine.
2021-06-21 13:58:59.546140: W tensorflow/stream_executor/platform/default/dso_loader.cc:64] Could not load dynamic library 'libcuda.so.1'; dlerror: libcuda.so.1: cannot open shared object file: No such file or directory
2021-06-21 13:58:59.546188: W tensorflow/stream_executor/cuda/cuda_driver.cc:326] failed call to cuInit: UNKNOWN ERROR (303)
2021-06-21 13:58:59.546213: I tensorflow/stream_executor/cuda/cuda_diagnostics.cc:156] kernel driver does not appear to be running on this host (instance-1): /proc/driver/nvidia/version does not exist
2021-06-21 13:58:59.546474: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-06-21 13:58:59.666085: I tensorflow/compiler/mlir/mlir_graph_optimization_pass.cc:176] None of the MLIR Optimization Passes are enabled (registered 2)
2021-06-21 13:58:59.666389: I tensorflow/core/platform/profile_utils/cpu_utils.cc:114] CPU Frequency: 3100270000 Hz
411, 127.0, 2174
412, 115.0, 2193
413, 114.0, 2196
414, 109.0, 2221
415, 82.0, 2229
416, 92.0, 2230
417, 136.0, 2239
418, 97.0, 2249
419, 119.0, 2252
420, 86.0, 2257
421, 93.0, 2258
422, 115.0, 2264
423, 128.0, 2271
424, 89.0, 2275
425, 94.0, 2282
426, 84.0, 2295
427, 78.0, 2315
428, 85.0, 2329
429, 86.0, 2333
430, 200.0, 2338
431, 86.0, 2343
432, 101.0, 2365
433, 99.0, 2376
434, 86.0, 2379
435, 143.0, 2383
436, 107.0, 2389
437, 93.0, 2392
438, 97.0, 2415
439, 97.0, 2417
440, 89.0, 2419
441, 85.0, 2440
442, 118.0, 2443
443, 13.0, 2460
444, 109.0, 2474
445, 124.0, 2487
446, 156.0, 2502
447, 112.0, 2514
448, 120.0, 2520
449, 90.0, 2527
450, 117.0, 2529
451, 103.0, 2537
452, 11.0, 2546
453, 81.0, 2565
454, 94.0, 2567
455, 105.0, 2583
456, 82.0, 2591
457, 90.0, 2604
458, 143.0, 2620
459, 140.0, 2629
460, 101.0, 2636
461, 123.0, 2660
462, 103.0, 2674
463, 96.0, 2695
464, 90.0, 2710
465, 107.0, 2714
466, 167.0, 2724
467, 98.0, 2734
468, 13.0, 2737
469, 99.0, 2739
470, 193.0, 2751
471, 98.0, 2758
472, 149.0, 2775
473, 114.0, 2785
474, 102.0, 2796
475, 114.0, 2802
476, 111.0, 2810
477, 104.0, 2818
478, 88.0, 2821
479, 146.0, 2834
480, 129.0, 2842
481, 99.0, 2851
482, 140.0, 2860
483, 87.0, 2873
484, 99.0, 2895
485, 162.0, 2900
486, 97.0, 2903
487, 111.0, 2917
488, 103.0, 2939
489, 120.0, 2945
490, 121.0, 2953
491, 111.0, 2976
492, 76.0, 2979
493, 85.0, 2982
494, 97.0, 2992
495, 146.0, 3004
496, 93.0, 3009
497, 82.0, 3011
498, 92.0, 3013
499, 80.0, 3026
500, 83.0, 3030
501, 101.0, 3040
502, 107.0, 3043
503, 103.0, 3051
504, 165.0, 3073
505, 135.0, 3077
506, 91.0, 3091
507, 73.0, 3096
508, 175.0, 3114
509, 87.0, 3122
510, 102.0, 3124
511, 88.0, 3143
512, 124.0, 3149
513, 96.0, 3159
514, 92.0, 3163
515, 128.0, 3167
516, 103.0, 3170
517, 99.0, 3186
518, 92.0, 3193
519, 138.0, 3196
520, 90.0, 3199
521, 134.0, 3220
522, 85.0, 3235
523, 92.0, 3244
524, 138.0, 3255
525, 110.0, 3268
526, 89.0, 3291
527, 124.0, 3295
528, 78.0, 3298
529, 200.0, 3301
530, 86.0, 3303
531, 96.0, 3315
532, 92.0, 3317
533, 96.0, 3320
534, 159.0, 3322
535, 108.0, 3347
536, 96.0, 3350
537, 108.0, 3365
538, 100.0, 3371
539, 96.0, 3373
540, 95.0, 3385
541, 79.0, 3396
542, 74.0, 3408
543, 82.0, 3417
544, 185.0, 3426
545, 88.0, 3430
546, 92.0, 3448
547, 13.0, 3459
548, 149.0, 3466
549, 12.0, 3488
550, 79.0, 3493
551, 83.0, 3512
552, 81.0, 3530
553, 84.0, 3548
554, 126.0, 3558
555, 134.0, 3574
556, 83.0, 3576
557, 190.0, 3592
558, 91.0, 3610
559, 111.0, 3629
560, 104.0, 3632
561, 103.0, 3638
562, 90.0, 3652
563, 91.0, 3666
564, 13.0, 3681
565, 132.0, 3709
566, 102.0, 3728
567, 128.0, 3734
568, 149.0, 3747
569, 200.0, 3758
570, 91.0, 3774
571, 81.0, 3782
572, 82.0, 3785
573, 64.0, 3790
574, 88.0, 3793
575, 118.0, 3797
576, 99.0, 3806
577, 200.0, 3841
578, 93.0, 3853
579, 14.0, 3866
580, 96.0, 3869
581, 88.0, 3875
582, 96.0, 3887
583, 96.0, 3900
584, 117.0, 3912
585, 74.0, 3922
586, 126.0, 3926
587, 88.0, 3942
588, 85.0, 3957
589, 90.0, 3966
590, 88.0, 3982
591, 84.0, 3998
592, 119.0, 4007
593, 84.0, 4011
594, 94.0, 4031
595, 96.0, 4049
596, 105.0, 4072
597, 91.0, 4076
598, 114.0, 4082
599, 200.0, 4107
600, 176.0, 4111
601, 102.0, 4115
602, 200.0, 4121
603, 101.0, 4124
604, 86.0, 4137
605, 82.0, 4140
606, 92.0, 4151
607, 200.0, 4159
608, 151.0, 4165
609, 96.0, 4181
610, 98.0, 4194
611, 108.0, 4199
612, 134.0, 4202
613, 108.0, 4228
614, 147.0, 4257
615, 200.0, 4260
616, 132.0, 4291
617, 160.0, 4315
618, 70.0, 4319
619, 93.0, 4324
620, 86.0, 4335
621, 146.0, 4350
622, 82.0, 4365
623, 87.0, 4368
624, 128.0, 4385
625, 78.0, 4407
626, 122.0, 4409
627, 200.0, 4417
628, 93.0, 4421
629, 129.0, 4432
630, 81.0, 4437
631, 147.0, 4453
632, 94.0, 4463
633, 98.0, 4466
634, 46.0, 4480
635, 96.0, 4487
636, 75.0, 4495
637, 87.0, 4502
638, 97.0, 4531
639, 77.0, 4544
640, 108.0, 4563
641, 199.0, 4579
642, 200.0, 4584
643, 65.0, 4600
644, 141.0, 4604
645, 95.0, 4608
646, 82.0, 4625
647, 67.0, 4646
648, 80.0, 4661
649, 149.0, 4669
650, 84.0, 4673
651, 102.0, 4677
652, 149.0, 4682
653, 102.0, 4686
654, 87.0, 4697
655, 167.0, 4703
656, 83.0, 4711
657, 129.0, 4728
658, 89.0, 4740
659, 113.0, 4753
660, 121.0, 4762
661, 99.0, 4768
662, 131.0, 4785
663, 81.0, 4795
664, 147.0, 4805
665, 100.0, 4815
666, 149.0, 4818
667, 136.0, 4830
668, 75.0, 4835
669, 117.0, 4847
670, 200.0, 4852
671, 110.0, 4869
672, 173.0, 4872
673, 106.0, 4876
674, 125.0, 4883
675, 110.0, 4888
676, 101.0, 4893
677, 113.0, 4904
678, 67.0, 4916
679, 75.0, 4921
680, 84.0, 4924
681, 28.0, 4930
682, 154.0, 4934
683, 200.0, 4937
684, 109.0, 4948
685, 150.0, 4963
686, 116.0, 4972
687, 115.0, 4977
688, 200.0, 4984
689, 102.0, 5015
690, 98.0, 5035
691, 116.0, 5037
692, 75.0, 5040
693, 109.0, 5049
694, 96.0, 5054
695, 168.0, 5068
696, 140.0, 5084
697, 108.0, 5088
698, 76.0, 5098
699, 83.0, 5111
700, 110.0, 5119
701, 85.0, 5151
702, 139.0, 5160
703, 100.0, 5163
704, 80.0, 5168
705, 91.0, 5183
706, 108.0, 5188
707, 96.0, 5193
708, 84.0, 5197
709, 79.0, 5207
710, 87.0, 5211
711, 88.0, 5221
712, 79.0, 5225
713, 88.0, 5235
714, 112.0, 5248
715, 93.0, 5253
716, 102.0, 5272
717, 93.0, 5276
718, 98.0, 5298
719, 88.0, 5310
720, 69.0, 5313
721, 82.0, 5317
722, 103.0, 5320
723, 94.0, 5325
724, 124.0, 5337
725, 90.0, 5345
726, 166.0, 5354
727, 102.0, 5368
728, 106.0, 5372
729, 100.0, 5376
730, 21.0, 5381
731, 136.0, 5388
732, 11.0, 5410
733, 92.0, 5414
734, 113.0, 5436
735, 92.0, 5452
736, 84.0, 5460
737, 86.0, 5484
738, 104.0, 5486
739, 99.0, 5497
740, 150.0, 5500
741, 178.0, 5517
742, 101.0, 5520
743, 116.0, 5558
744, 142.0, 5568
745, 143.0, 5584
746, 86.0, 5597
747, 115.0, 5607
748, 137.0, 5626
749, 99.0, 5646
750, 75.0, 5648
751, 78.0, 5655
752, 97.0, 5664
753, 90.0, 5667
754, 75.0, 5678
755, 81.0, 5707
756, 93.0, 5714
757, 200.0, 5726
758, 91.0, 5745
759, 101.0, 5759
760, 85.0, 5763
761, 91.0, 5765
762, 114.0, 5789
763, 152.0, 5792
764, 32.0, 5808
765, 90.0, 5811
766, 146.0, 5816
767, 177.0, 5825
768, 94.0, 5831
769, 96.0, 5833
770, 99.0, 5838
771, 200.0, 5859
772, 89.0, 5863
773, 93.0, 5866
774, 157.0, 5873
775, 85.0, 5890
776, 101.0, 5902
777, 103.0, 5906
778, 104.0, 5908
779, 176.0, 5910
780, 133.0, 5916
781, 83.0, 5924
782, 200.0, 5942
783, 102.0, 5948
784, 200.0, 5963
785, 101.0, 5976
786, 116.0, 5981
787, 80.0, 5988
788, 144.0, 5995
789, 83.0, 6003
790, 94.0, 6024
791, 78.0, 6040
792, 91.0, 6052
793, 89.0, 6068
794, 108.0, 6073
795, 101.0, 6078
796, 98.0, 6081
797, 101.0, 6101
798, 92.0, 6104
799, 100.0, 6112
800, 63.0, 6114
801, 96.0, 6117
802, 88.0, 6136
803, 100.0, 6142
804, 76.0, 6155
805, 131.0, 6164
806, 92.0, 6180
807, 84.0, 6183
808, 82.0, 6194
809, 197.0, 6197
810, 95.0, 6211
811, 90.0, 6221
812, 197.0, 6233
813, 83.0, 6236
814, 96.0, 6255
815, 79.0, 6259
816, 87.0, 6261
817, 107.0, 6276
818, 55.0, 6279
819, 124.0, 6297
820, 90.0, 6302
821, 90.0, 6305
822, 95.0, 6309
823, 60.0, 6313
824, 78.0, 6319
825, 78.0, 6331
826, 91.0, 6337
827, 161.0, 6342
828, 69.0, 6350
829, 71.0, 6352
830, 91.0, 6354
831, 132.0, 6360
832, 74.0, 6366
833, 96.0, 6368
834, 200.0, 6376
835, 93.0, 6390
836, 85.0, 6402
837, 71.0, 6404
838, 74.0, 6407
839, 75.0, 6409
840, 88.0, 6413
841, 73.0, 6429
842, 98.0, 6446
843, 87.0, 6450
844, 84.0, 6452
845, 88.0, 6459
846, 73.0, 6463
847, 55.0, 6475
848, 80.0, 6477
849, 79.0, 6480
850, 76.0, 6490
851, 75.0, 6492
852, 72.0, 6496
853, 81.0, 6501
854, 70.0, 6523
855, 115.0, 6530
856, 60.0, 6549
857, 97.0, 6572
858, 104.0, 6592
859, 102.0, 6595
860, 35.0, 6606
861, 73.0, 6620
862, 121.0, 6626
863, 87.0, 6634
864, 94.0, 6654
865, 94.0, 6657
866, 118.0, 6671
867, 71.0, 6682
868, 77.0, 6695
869, 133.0, 6714
870, 85.0, 6719
871, 120.0, 6724
872, 74.0, 6740
873, 106.0, 6744
874, 113.0, 6765
875, 65.0, 6773
876, 110.0, 6782
877, 118.0, 6803
878, 69.0, 6821
879, 19.0, 6829
880, 95.0, 6832
881, 74.0, 6841
882, 140.0, 6865
883, 122.0, 6891
884, 110.0, 6904
885, 129.0, 6907
886, 108.0, 6916
887, 131.0, 6920
888, 111.0, 6927
889, 73.0, 6942
890, 61.0, 6946
891, 96.0, 6963
892, 159.0, 6967
893, 106.0, 6989
894, 117.0, 7010
895, 123.0, 7013
896, 113.0, 7033
897, 147.0, 7048
898, 68.0, 7059
899, 70.0, 7062
900, 74.0, 7065
901, 200.0, 7069
902, 103.0, 7077
903, 79.0, 7091
904, 100.0, 7101
905, 96.0, 7110
906, 113.0, 7125
907, 72.0, 7148
908, 85.0, 7151
909, 77.0, 7161
910, 88.0, 7182
911, 73.0, 7194
912, 173.0, 7205
913, 94.0, 7220
914, 120.0, 7242
915, 55.0, 7248
916, 102.0, 7256
917, 105.0, 7258
918, 93.0, 7275
919, 69.0, 7291
920, 69.0, 7306
